Evaluation/MinReturn,EnvInfo/mp_time_sum,Evaluation/Iteration,Evaluation/MaxReturn,EnvInfo/eps_time_mean,CustomGaussianValueFunction/LossBefore,EnvInfo/sim_steps_sum,TotalEnvSteps,HybridPolicy/EntropyContinuous,EnvInfo/sim_steps_mean,EnvInfo/mp_time_mean,Evaluation/AverageReturn,EnvInfo/sim_steps_min,Evaluation/TerminationRate,EnvInfo/distance_to_goal_sum,EnvInfo/mp_time_min,EnvInfo/eps_time_min,Evaluation/SuccessRate,HybridPolicy/LossBefore,EnvInfo/eps_time_sum,HybridPolicy/EntropyDiscrete,CustomGaussianValueFunction/LossAfter,EnvInfo/distance_to_goal_mean,EnvInfo/distance_to_goal_min,Evaluation/AverageDiscountedReturn,CustomGaussianValueFunction/dLoss,Evaluation/NumEpisodes,HybridPolicy/LossAfter,Evaluation/StdReturn
-11.244823396265872,131.69600000000008,56,19.19338837810856,11.379048128342248,3.6360859870910645,1063941.0000000002,117061,1.4451251029968262,5689.524064171124,0.7042566844919791,4.823263084116211,1112.0000000000007,0.5080213903743316,2.0762206604438265,0.008,2.2240000000000015,0.5294117647058824,-0.0005278637399896979,2127.8820000000005,0.7943430542945862,3.599771738052368,0.01110278428044827,0.0003541949169312224,4.504506323587428,0.03631424903869629,187,-0.003120403503999114,12.456760034544232
-11.039785220415927,142.914,57,19.186112099902584,10.815224489795922,3.698854446411133,1059892.0000000002,119116,1.4683319330215454,5407.61224489796,0.7291530612244898,6.39941897208303,983.0000000000008,0.5612244897959183,1.8626641659128664,0.002,1.9660000000000015,0.5918367346938775,-0.0005251303082332015,2119.7840000000006,0.7391760945320129,3.64475679397583,0.009503388601596257,0.00032559231986198237,5.972771549729058,0.054097652435302734,196,-0.003335078712552786,12.23548590638007
-10.897002361332756,163.49399999999997,58,19.191911761016662,11.106186528497412,3.6890814304351807,1071747.0,121171,1.4502476453781128,5553.093264248705,0.8471191709844558,6.0649917416966606,1056.0000000000007,0.5440414507772021,1.8417526288614203,0.002,2.1120000000000014,0.5803108808290155,-0.0005321266944520175,2143.4940000000006,0.7722304463386536,3.649324655532837,0.009542759735033267,0.0003914560479672876,5.653823408145749,0.03975677490234375,193,-0.002256255131214857,12.349419784676407
-11.347587020926433,173.358,59,19.188104482321386,10.711138613861388,3.6648120880126953,1081825.0000000002,123226,1.4569551944732666,5355.569306930694,0.8582079207920792,6.602383114181757,913.0000000000007,0.5792079207920792,1.8858655377711728,0.002,1.8260000000000014,0.594059405940594,-0.0005245034699328244,2163.6500000000005,0.7397280335426331,3.6414620876312256,0.009335968008768182,0.0003522853523210037,6.223706944864843,0.023350000381469727,202,-0.003067961661145091,12.484536757459885
-12.016246935866565,150.372,60,19.359989887312928,10.54801960784314,3.683661460876465,1075898.0,125275,1.4428550004959106,5274.009803921569,0.7371176470588235,7.405053356461647,736.0000000000006,0.6029411764705882,1.8001903019498857,0.002,1.472000000000001,0.6274509803921569,-0.0005155751132406294,2151.7960000000003,0.6930592060089111,3.6490018367767334,0.008824462264460224,0.0003116271382199447,6.948567772191943,0.034659624099731445,204,-6.119261524872854e-05,12.1818298205708
-12.768297949971247,168.62,61,19.32112654322672,10.137521951219512,3.672988176345825,1039096.0000000001,127331,1.4328923225402832,5068.760975609756,0.8225365853658537,6.798810157341067,781.0000000000006,0.5756097560975609,1.9902234968035033,0.024000000000000007,1.5620000000000012,0.6,-0.000527808500919491,2078.192,0.7260652184486389,3.647601366043091,0.009708407301480504,0.00035650995507711513,6.425358745836288,0.025386810302734375,205,-0.002418120391666889,12.426683589515243
-10.68946531300066,138.0320000000001,62,19.295322097316102,10.860890052356025,3.6690754890441895,1037215.0000000005,129380,1.4258843660354614,5430.445026178013,0.7226806282722518,6.436018237261217,934.0000000000007,0.581151832460733,1.8101660035177334,0.002,1.8680000000000014,0.5916230366492147,-0.0005334041197784245,2074.4300000000007,0.7966529130935669,3.6387879848480225,0.009477308918941012,0.0004460522260773568,5.962580709273072,0.030287504196166992,191,-0.000276709150057286,12.012003372090229
-11.50005500087906,173.35000000000002,63,19.38633576433371,10.236345177664978,3.6457865238189697,1008280.0000000002,131433,1.4199230670928955,5118.172588832488,0.8799492385786803,6.761252597409134,712.0000000000005,0.583756345177665,1.837053046858095,0.002,1.424000000000001,0.5989847715736041,-0.0005353504093363881,2016.5600000000006,0.766173243522644,3.6176114082336426,0.009325142369838045,0.0003645958243102181,6.320760499748924,0.02817511558532715,197,-0.002833189908415079,12.15133187933368
-10.961429238164746,163.8600000000001,64,19.295961589598416,9.675941747572818,3.6807167530059814,996622.0000000005,133487,1.4139305353164673,4837.97087378641,0.795436893203884,8.108172220351108,908.0000000000007,0.6262135922330098,1.8192249808667982,0.016,1.8160000000000014,0.6553398058252428,-0.0005248167435638607,1993.2440000000006,0.7160634994506836,3.6439905166625977,0.008831189227508729,0.00010242141970916289,7.58789632583453,0.03672623634338379,206,-0.003281256416812539,11.913879635118535
-11.543849926234845,166.56399999999996,65,19.19787310122118,10.684257731958766,3.6859681606292725,1036373.0000000002,135536,1.3808051347732544,5342.128865979383,0.8585773195876287,6.419264236699456,946.0000000000006,0.5567010309278351,1.841075476566823,0.01,1.8920000000000012,0.5927835051546392,-0.0005240993923507631,2072.7460000000005,0.7369639873504639,3.6320443153381348,0.009490079776117644,0.0004917861733872325,5.988258551705053,0.053923845291137695,194,-0.0013468555407598615,12.204103067098526
-11.317602030940424,171.14000000000004,66,19.18033813738765,9.820185365853664,3.7174110412597656,1006569.0000000003,137590,1.4069660902023315,4910.092682926831,0.8348292682926831,7.1794705642285415,943.0000000000007,0.6097560975609756,1.795868168304832,0.002,1.8860000000000015,0.6195121951219512,-0.0004943677922710776,2013.1380000000013,0.6959249377250671,3.6549108028411865,0.008760332528316254,0.000504911326542885,6.75890807901436,0.0625002384185791,205,-0.0028689082246273756,12.309073917048707
-11.581491129064538,168.54800000000003,67,19.1824753490887,9.882333333333339,3.6952826976776123,978351.0000000003,139640,1.3682926893234253,4941.166666666669,0.8512525252525254,6.877975028236101,841.0000000000006,0.5707070707070707,1.8265727815111494,0.002,1.6820000000000013,0.6060606060606061,-0.0005317874019965529,1956.7020000000011,0.7556685209274292,3.6495163440704346,0.009225115058137119,0.0004341664235563808,6.433883248587735,0.045766353607177734,198,-0.001838191761635244,12.168289655660047
-11.265515874918773,164.15800000000004,68,19.457712025629583,9.750592964824122,3.6957740783691406,970184.0000000002,141690,1.337511420249939,4875.296482412062,0.8249145728643218,6.504132582025545,923.0000000000007,0.5527638190954773,1.9660797643651338,0.002,1.8460000000000014,0.5829145728643216,-0.0005175920086912811,1940.3680000000004,0.7499609589576721,3.6571478843688965,0.009879797810880069,0.00027945568701183253,6.1281369449252425,0.03862619400024414,199,-0.0017635170370340347,12.266713978212875
-10.49810611171182,172.20200000000003,69,19.181773408652205,9.987811881188122,3.6855087280273438,1008769.0000000002,143746,1.353170394897461,4993.905940594061,0.8524851485148516,6.7783902828015385,1054.0000000000007,0.5841584158415841,1.8394514996957816,0.002,2.1080000000000014,0.594059405940594,-0.0005094545194879174,2017.5380000000007,0.7386401891708374,3.6597466468811035,0.009106195543048423,9.476250995189434e-05,6.385799171023813,0.025762081146240234,202,-0.002573327859863639,12.18357907515069
-10.234357876833094,178.984,70,19.37540093786928,9.37957209302326,3.6578962802886963,1008304.0000000002,145808,1.3463870286941528,4689.786046511629,0.8324837209302326,8.280113070226136,957.0000000000007,0.6325581395348837,1.829938076594789,0.002,1.9140000000000015,0.6511627906976745,-0.0005045380094088614,2016.6080000000009,0.6822497248649597,3.625429630279541,0.008511339891138553,0.00043343230268694623,7.817329671921238,0.03246665000915527,215,-0.0030373509507626295,11.878199776763644
-10.124703420183433,151.526,71,19.190022117665936,10.456852791878177,3.673975706100464,1030000.0000000002,147865,1.3353606462478638,5228.426395939087,0.7691675126903554,7.195511134558346,826.0000000000006,0.583756345177665,1.7284265269133334,0.002,1.6520000000000012,0.6243654822335025,-0.0004925551475025713,2060.000000000001,0.7635585069656372,3.638350248336792,0.008773738715296108,0.0002479316134705949,6.68504078318758,0.035625457763671875,197,-0.0032322860788553953,11.938168170264314
-11.974483955368173,154.6459999999999,72,19.316558253361524,9.801097087378643,3.680947780609131,1009513.0000000002,149913,1.3685863018035889,4900.548543689321,0.7507087378640772,7.943840049979674,749.0000000000006,0.616504854368932,1.723719666872904,0.002,1.498000000000001,0.6504854368932039,-0.0004999945522285998,2019.0260000000005,0.7555030584335327,3.643432140350342,0.008367571198412155,0.0002255622406917727,7.440339970580895,0.03751564025878906,206,-0.00304228812456131,11.887688490510527
-11.28039234776078,179.27000000000004,73,19.324525385091196,9.286827272727276,3.6780004501342773,1021551.0000000002,151964,1.4122966527938843,4643.413636363637,0.8148636363636366,9.890263043282088,786.0000000000006,0.7045454545454546,1.5019942281702119,0.002,1.5720000000000012,0.7227272727272728,-0.00047171994810923934,2043.1020000000008,0.7377340197563171,3.621267318725586,0.006827246491682782,0.0003213958016544125,9.2642776703453,0.056733131408691406,220,-0.0025205397978425026,11.138326449701612
-10.672621466576665,157.84199999999998,74,19.23770941718137,9.697497630331755,3.700092077255249,1023086.0000000001,154026,1.4042571783065796,4848.748815165877,0.7480663507109004,8.314904321064551,1013.0000000000008,0.6303317535545023,1.6824750994311155,0.002,2.0260000000000016,0.6587677725118484,-0.0004939858336001635,2046.1720000000005,0.6731714010238647,3.6501779556274414,0.007973815637114292,0.00040682911853263335,7.80427017645251,0.04991412162780762,211,-0.0030919916462153196,11.801994404397016
-10.15229924876539,167.88600000000005,75,19.179001685005385,9.899704761904763,3.6390175819396973,1039469.0000000001,156074,1.411165714263916,4949.852380952381,0.7994571428571431,9.406414735225525,1052.0000000000007,0.6904761904761905,1.5516292856658458,0.022000000000000006,2.1040000000000014,0.7095238095238096,-0.00047173257917165756,2078.938,0.6735295057296753,3.5829291343688965,0.007388710884123075,0.00023782605678774048,8.75175350450398,0.05608844757080078,210,-0.003358441172167659,11.25150846192205
-10.817250030939372,172.58600000000007,76,19.424253776652815,9.755677419354841,3.6630687713623047,1058491.0,158135,1.4220547676086426,4877.8387096774195,0.7953271889400925,9.283128986893828,780.0000000000006,0.6820276497695853,1.6445611633634782,0.030000000000000013,1.5600000000000012,0.7004608294930875,-0.00046821020077914,2116.9820000000004,0.6318017244338989,3.629993200302124,0.007578622872642757,0.00021892102669058874,8.703305157272583,0.033075571060180664,217,-0.0028089440893381834,11.55601225300218
-10.146245244261483,179.76799999999997,77,19.264816590262,9.8212523364486,3.69690203666687,1050874.0000000002,160192,1.393477439880371,4910.6261682243,0.8400373831775699,8.903522009230123,794.0000000000006,0.677570093457944,1.6132849816029045,0.002,1.5880000000000012,0.6822429906542056,-0.00046076191938482225,2101.7480000000005,0.6233040690422058,3.6511905193328857,0.007538714867303292,0.00015858178856538465,8.35309862275149,0.045711517333984375,214,-0.0029986812733113766,11.587454723055085
-10.103931584757309,187.0,78,19.36581395573894,9.913411214953273,3.6889631748199463,1060735.0,162251,1.383030652999878,4956.705607476635,0.8738317757009346,8.931888883771544,786.0000000000006,0.6635514018691588,1.6308715812818142,0.008,1.5720000000000012,0.6869158878504673,-0.00044853752478957176,2121.4700000000003,0.6215750575065613,3.649181842803955,0.007620895239634645,0.00029668897571051247,8.370565628795328,0.03978133201599121,214,-0.0029270057566463947,11.669703983132772
-9.962770552906425,187.454,79,19.288339788562574,9.828336363636366,3.6702730655670166,1081117.0,164301,1.3888790607452393,4914.168181818181,0.8520636363636364,10.277084837032845,809.0000000000006,0.7045454545454546,1.3964833416203155,0.016,1.6180000000000012,0.7454545454545455,-0.0004423203063197434,2162.2340000000004,0.5987560749053955,3.6179404258728027,0.006347651552819616,0.000380720915286252,9.600766747663014,0.05233263969421387,220,-0.002154817571863532,10.871377495497317
-10.106331645560406,178.76799999999997,80,19.189706676071236,10.009394495412847,3.7073965072631836,1091024.0000000002,166354,1.381764531135559,5004.697247706423,0.8200366972477063,9.96103740290886,1057.0000000000007,0.6972477064220184,1.4851431655334388,0.002,2.114000000000001,0.7339449541284404,-0.0004301945155020803,2182.0480000000007,0.6408399343490601,3.6621346473693848,0.0068125833281350405,0.00035547230920728387,9.307922991435738,0.04526185989379883,218,-0.0020364895462989807,11.16457712811402
-9.972079443621105,177.24,81,19.692388828754364,9.134784482758622,3.671922445297241,1059635.0,168407,1.3972331285476685,4567.392241379311,0.7639655172413794,11.241381755248812,826.0000000000006,0.7543103448275862,1.321126025404848,0.002,1.6520000000000012,0.7801724137931034,-0.00043406191980466247,2119.2700000000004,0.6217272281646729,3.609549045562744,0.00569450873019331,0.0001444014264675446,10.540122259828024,0.06237339973449707,232,-0.0030583518091589212,10.50215533158538
-9.85557787026836,195.98000000000008,82,19.28672915010913,9.805550458715599,3.7250571250915527,1068805.0,170459,1.3484654426574707,4902.775229357798,0.8989908256880738,9.508234742957672,983.0000000000008,0.6926605504587156,1.512266063543499,0.002,1.9660000000000015,0.7110091743119266,-0.0004120204539503902,2137.6100000000006,0.5719426870346069,3.6706409454345703,0.006937000291483941,0.00020957266490751118,8.910575163051067,0.05441617965698242,218,-0.003150271950289607,11.377830447472816
-10.514334679628169,184.12600000000015,83,19.651302281396337,9.946264840182652,3.687407970428467,1089116.0000000002,172512,1.3690497875213623,4973.132420091325,0.8407579908675806,10.22538458920996,941.0000000000007,0.726027397260274,1.3820409629221175,0.002,1.8820000000000014,0.7442922374429224,-0.0003963238559663296,2178.232000000001,0.5425816178321838,3.651803970336914,0.0063106893284114954,0.00024044152539826668,9.53815236355357,0.035604000091552734,219,-0.00290414085611701,10.924313186152485
-10.322825050827088,181.95999999999998,84,19.343594214196408,9.324157205240176,3.67429256439209,1067616.0,174564,1.3570653200149536,4662.078602620088,0.7945851528384279,10.805311364746547,942.0000000000007,0.7336244541484717,1.386029425697837,0.002,1.8840000000000015,0.7641921397379913,-0.00039881159318611026,2135.2320000000004,0.5141640901565552,3.6447925567626953,0.006052530243221995,0.00027807141813039935,10.130613073494075,0.02950000762939453,229,-0.0015662467340007424,10.79032649969031
-10.338910158898004,185.72000000000003,85,19.435152656938453,9.951739534883725,3.6597681045532227,1069812.0000000002,176616,1.3095264434814453,4975.869767441862,0.8638139534883722,10.538813244453182,772.0000000000006,0.7162790697674418,1.3211390017672846,0.002,1.5440000000000011,0.7627906976744186,-0.0003933606785722077,2139.6240000000007,0.5431177616119385,3.6250548362731934,0.006144832566359463,0.00027373781919867924,9.779036563917822,0.0347132682800293,215,-0.0012301456881687045,10.642104221945841
-9.766694521574468,171.154,86,19.31516284243031,9.821689497716898,3.612457275390625,1075475.0000000002,178677,1.352795124053955,4910.844748858449,0.7815251141552512,11.542327423586565,995.0000000000008,0.7808219178082192,1.1442513714262559,0.012,1.9900000000000015,0.8036529680365296,-0.0003956705622840673,2150.9500000000007,0.5825557708740234,3.5623366832733154,0.005224892106969205,0.00039362730958042506,10.675097078500793,0.05012059211730957,219,-0.0032075108028948307,9.832074640832957
-10.085041032008467,171.7800000000001,87,19.3800456703501,9.106313901345294,3.601050615310669,1015354.0000000001,180726,1.3410472869873047,4553.156950672646,0.7703139013452919,11.399024947539651,865.0000000000007,0.7623318385650224,1.2725625975720478,0.05800000000000004,1.7300000000000013,0.7892376681614349,-0.00042095084791071713,2030.7080000000003,0.5943311452865601,3.557239532470703,0.0057065587335069405,0.0004023489004141713,10.60594392636404,0.04381108283996582,223,-0.003257397096604109,10.113189550308645
-10.371185354311544,188.45200000000006,88,19.335964926408494,8.887341991341994,3.6449899673461914,1026488.0000000002,182779,1.3576966524124146,4443.6709956709965,0.8158095238095241,11.37736645440932,831.0000000000006,0.7662337662337663,1.294933588340521,0.002,1.6620000000000013,0.7835497835497836,-0.00041460958891548216,2052.9760000000006,0.6806216239929199,3.594447374343872,0.005605773109699225,0.0003890366270870306,10.653756026412635,0.050542593002319336,231,-0.003130062948912382,10.469504066403875
